1,alocopocythere goujoni
2,alocopocythere kendengensis
3,alocopocythere profusa
4,argilloecia lunata
5,atjehella cfsemiplicata
8,aurila affcorniculata
10,aurila cfdisparata
11,aurila cfhataii
13,aurila disparata
14,bicornucythere bisanensis
16,bythoceratina cassidoidea
18,bythoceratina cfcallidictya
19,bythoceratina cforientalis
23,bythoceratina sheyangensis
25,callistocythere affundulatifacialis
26,callistocythere asiatica
27,callistocythere cfmultirugosa
31,callistocythere undulatifacialis
33,copytus posterosulcus
34,coquimba cfishizakii
35,cornucoquimba cfgibboidea
36,cornucoquimba leizhouensis
38,cythere omotenipponica
41,cytherois leizhouensis
42,cytheropteron cfignobilis
44,cytheropteron miurense
45,hanaiborchella cfmiurensis
48,hemicytheridea cancellata
49,hemicytheridea reticulata
50,hemicytherura cfcuneata
51,hemicytherura cfkajiyamai
52,hemicytherura cuneata
53,hemicytherura kajiyamai
54,hemikrithe orientalis
59,keijella cfapta
60,keijella demissa
61,keijella kloempritensis
64,krithe japonica
69,loxoconcha cfkattoi
73,loxoconcha epeterseni
74,loxoconcha hattorii
75,loxoconcha japonica
76,loxoconcha kattoi
77,loxoconcha malayensis
79,loxoconcha pulchra
80,loxoconcha zhejiangensis
82,munseyella japonica
86,neocytheretta faceta
87,neocytheretta snellii
88,neocytheromorpha regalis
89,neomonoceratina delicata
91,neonesidea elegans
92,neonesidea oligodentata
93,neopellucistoma inflatum
94,neosinocythere elongata
95,nipponocythere bicarinata
96,nipponocythere delicata
100,paracytherois cfacuminata
104,parakrithella cfpseudadonta
106,phlyctocythere japonica
107,pistocythereis affmiaoliensis
108,pistocythereis bradyformis
109,pistocythereis bradyi
110,pistocythereis cfbradyi
111,pistocythereis cfsubovata
112,pistocythereis euplectella
113,pistocythereis subovata
114,pontocythere cfsubjaponica
117,robustauria cfishizakii
119,semicytherura cfmiurensis
124,sinocythere sinensis
125,sinocytheridea impressa
127,spinileberis quadriaculeata
128,spinileberis rhomboidalis
130,stigmatocythere bona
131,stigmatocythere cfroesmani
132,stigmatocythere costa
133,stigmatocythere kingmai
134,stigmatocythere roesmani
135,tanella gracillis
137,xestoleberis hanaii
